Date,Close,Volume
2010-01-04,,
2010-01-05,,
2010-01-06,,
2010-01-07,,
2010-01-08,,
2010-01-11,,
2010-01-12,,
2010-01-13,,
2010-01-14,,
2010-01-15,,
2010-01-19,,
2010-01-20,,
2010-01-21,,
2010-01-22,,
2010-01-25,,
2010-01-26,,
2010-01-27,,
2010-01-28,,
2010-01-29,,
2010-02-01,,
2010-02-02,,
2010-02-03,,
2010-02-04,,
2010-02-05,,
2010-02-08,,
2010-02-09,,
2010-02-10,,
2010-02-11,,
2010-02-12,,
2010-02-16,,
2010-02-17,,
2010-02-18,,
2010-02-19,,
2010-02-22,,
2010-02-23,,
2010-02-24,,
2010-02-25,,
2010-02-26,,
2010-03-01,,
2010-03-02,,
2010-03-03,,
2010-03-04,,
2010-03-05,,
2010-03-08,,
2010-03-09,,
2010-03-10,,
2010-03-11,,
2010-03-12,,
2010-03-15,,
2010-03-16,,
2010-03-17,,
2010-03-18,,
2010-03-19,,
2010-03-22,,
2010-03-23,,
2010-03-24,,
2010-03-25,,
2010-03-26,,
2010-03-29,,
2010-03-30,,
2010-03-31,,
2010-04-01,,
2010-04-05,,
2010-04-06,,
2010-04-07,,
2010-04-08,,
2010-04-09,,
2010-04-12,,
2010-04-13,,
2010-04-14,,
2010-04-15,,
2010-04-16,,
2010-04-19,,
2010-04-20,,
2010-04-21,,
2010-04-22,,
2010-04-23,,
2010-04-26,,
2010-04-27,,
2010-04-28,,
2010-04-29,,
2010-04-30,,
2010-05-03,,
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,,
2010-05-10,,
2010-05-11,,
2010-05-12,,
2010-05-13,,
2010-05-14,,
2010-05-17,,
2010-05-18,,
2010-05-19,,
2010-05-20,,
2010-05-21,,
2010-05-24,,
2010-05-25,,
2010-05-26,,
2010-05-27,,
2010-05-28,,
2010-06-01,,
2010-06-02,,
2010-06-03,,
2010-06-04,,
2010-06-07,,
2010-06-08,,
2010-06-09,,
2010-06-10,,
2010-06-11,,
2010-06-14,,
2010-06-15,,
2010-06-16,,
2010-06-17,,
2010-06-18,,
2010-06-21,,
2010-06-22,,
2010-06-23,,
2010-06-24,,
2010-06-25,,
2010-06-28,,
2010-06-29,,
2010-06-30,,
2010-07-01,,
2010-07-02,,
2010-07-06,,
2010-07-07,,
2010-07-08,,
2010-07-09,,
2010-07-12,,
2010-07-13,,
2010-07-14,,
2010-07-15,,
2010-07-16,,
2010-07-19,,
2010-07-20,,
2010-07-21,,
2010-07-22,,
2010-07-23,,
2010-07-26,,
2010-07-27,,
2010-07-28,,
2010-07-29,,
2010-07-30,,
2010-08-02,,
2010-08-03,,
2010-08-04,,
2010-08-05,,
2010-08-06,,
2010-08-09,,
2010-08-10,,
2010-08-11,,
2010-08-12,,
2010-08-13,,
2010-08-16,,
2010-08-17,,
2010-08-18,,
2010-08-19,,
2010-08-20,,
2010-08-23,,
2010-08-24,,
2010-08-25,,
2010-08-26,,
2010-08-27,,
2010-08-30,,
2010-08-31,,
2010-09-01,,
2010-09-02,,
2010-09-03,,
2010-09-07,,
2010-09-08,,
2010-09-09,,
2010-09-10,,
2010-09-13,,
2010-09-14,,
2010-09-15,,
2010-09-16,,
2010-09-17,,
2010-09-20,,
2010-09-21,,
2010-09-22,,
2010-09-23,,
2010-09-24,,
2010-09-27,,
2010-09-28,,
2010-09-29,,
2010-09-30,,
2010-10-01,,
2010-10-04,,
2010-10-05,,
2010-10-06,,
2010-10-07,,
2010-10-08,,
2010-10-11,,
2010-10-12,,
2010-10-13,,
2010-10-14,,
2010-10-15,,
2010-10-18,,
2010-10-19,,
2010-10-20,,
2010-10-21,,
2010-10-22,,
2010-10-25,,
2010-10-26,,
2010-10-27,,
2010-10-28,,
2010-10-29,,
2010-11-01,,
2010-11-02,,
2010-11-03,,
2010-11-04,,
2010-11-05,,
2010-11-08,,
2010-11-09,,
2010-11-10,,
2010-11-11,,
2010-11-12,,
2010-11-15,,
2010-11-16,,
2010-11-17,,
2010-11-18,,
2010-11-19,,
2010-11-22,,
2010-11-23,,
2010-11-24,,
2010-11-26,,
2010-11-29,,
2010-11-30,,
2010-12-01,,
2010-12-02,,
2010-12-03,,
2010-12-06,,
2010-12-07,13.025530815124512,10577600.0
2010-12-08,13.526507377624512,865200.0
2010-12-09,13.484322547912598,877800.0
2010-12-10,13.52123737335205,436900.0
2010-12-13,13.985304832458496,397800.0
2010-12-14,13.995849609375,250500.0
2010-12-15,13.742721557617188,396100.0
2010-12-16,14.138233184814453,133000.0
2010-12-17,14.401909828186035,101600.0
2010-12-20,14.517923355102539,149300.0
2010-12-21,14.26479434967041,139200.0
2010-12-22,14.175145149230957,157500.0
2010-12-23,14.164605140686035,135200.0
2010-12-27,13.980031967163086,97000.0
2010-12-28,14.132960319519043,204000.0
2010-12-29,14.31753158569336,75200.0
2010-12-30,14.254257202148438,298000.0
2010-12-31,14.138233184814453,49800.0
2011-01-03,14.238430976867676,253500.0
2011-01-04,14.322808265686035,232300.0
2011-01-05,14.417725563049316,61800.0
2011-01-06,14.760510444641113,116100.0
2011-01-07,14.660307884216309,288300.0
2011-01-10,14.449365615844727,121100.0
2011-01-11,14.549566268920898,188900.0
2011-01-12,14.950355529785156,172300.0
2011-01-13,14.781603813171387,130200.0
2011-01-14,14.929253578186035,249000.0
2011-01-18,15.472431182861328,692000.0
2011-01-19,15.224578857421875,227700.0
2011-01-20,15.509344100952148,354600.0
2011-01-21,15.509344100952148,118100.0
2011-01-24,15.873211860656738,129400.0
2011-01-25,15.920677185058594,204000.0
2011-01-26,16.031415939331055,125200.0
2011-01-27,16.026138305664062,37300.0
2011-01-28,16.126340866088867,256400.0
2011-01-31,16.205446243286133,202900.0
2011-02-01,16.195938110351562,85500.0
2011-02-02,15.937005043029785,88600.0
2011-02-03,15.524846076965332,287900.0
2011-02-04,15.86302661895752,131500.0
2011-02-07,15.852463722229004,97200.0
2011-02-08,16.486560821533203,270600.0
2011-02-09,16.571109771728516,45100.0
2011-02-10,16.37031364440918,74100.0
2011-02-11,16.39144515991211,78300.0
2011-02-14,16.613378524780273,219900.0
2011-02-15,16.84588050842285,201500.0
2011-02-16,17.02554702758789,220700.0
2011-02-17,16.962127685546875,91500.0
2011-02-18,17.08895492553711,159600.0
2011-02-22,16.861736297607422,172300.0
2011-02-23,16.877595901489258,72100.0
2011-02-24,16.930435180664062,147100.0
2011-02-25,17.226337432861328,101100.0
2011-02-28,17.316179275512695,36600.0
2011-03-01,17.226337432861328,103300.0
2011-03-02,17.42713737487793,170900.0
2011-03-03,17.295042037963867,164400.0
2011-03-04,17.553958892822266,76000.0
2011-03-07,17.939701080322266,204000.0
2011-03-08,17.744190216064453,250000.0
2011-03-09,17.527538299560547,273600.0
2011-03-10,17.01497459411621,415600.0
